date,rain,precipitation,precipitation_probability,apparent_temperature,temperature_2m,evapotranspiration,soil_temperature_0cm,showers,snowfall,snow_depth
2024-02-13 08:00:00+00:00,0.0,0.0,,9.148245,10.021501,,,0.0,0.0,0.0
2024-02-13 09:00:00+00:00,0.0,0.0,,10.614448,11.9215,,,0.0,0.0,0.0
2024-02-13 10:00:00+00:00,0.0,0.0,,11.053454,13.021501,,,0.0,0.0,0.0
2024-02-13 11:00:00+00:00,0.0,0.0,,11.334892,13.4215,,,0.0,0.0,0.0
2024-02-13 12:00:00+00:00,0.0,0.0,,11.638848,13.771501,,,0.0,0.0,0.0
2024-02-13 13:00:00+00:00,0.0,0.0,,12.668104,14.771501,,,0.0,0.0,0.0
2024-02-13 14:00:00+00:00,0.0,0.0,,12.077026,14.1215,,,0.0,0.0,0.0
2024-02-13 15:00:00+00:00,0.0,0.0,,11.484222,13.271501,,,0.0,0.0,0.0
2024-02-13 16:00:00+00:00,0.0,0.0,,10.567104,11.6215,,,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,0.0,0.0,,9.299271,10.321501,,,0.0,0.0,0.0
2024-02-13 18:00:00+00:00,0.0,0.0,,8.378557,9.6715,,,0.0,0.0,0.0
2024-02-13 19:00:00+00:00,0.0,0.0,,7.5888243,8.8715,,,0.0,0.0,0.0
2024-02-13 20:00:00+00:00,0.0,0.0,,7.103265,8.3715,,,0.0,0.0,0.0
2024-02-13 21:00:00+00:00,0.0,0.0,,6.8139687,8.1715,,,0.0,0.0,0.0
2024-02-13 22:00:00+00:00,0.0,0.0,,5.889991,7.4715,,,0.0,0.0,0.0
2024-02-13 23:00:00+00:00,0.0,0.0,,5.183861,6.9715,,,0.0,0.0,0.0
2024-02-14 00:00:00+00:00,0.0,0.0,,5.425866,7.1215,,,0.0,0.0,0.0
2024-02-14 01:00:00+00:00,0.0,0.0,,5.060791,6.7715,,,0.0,0.0,0.0
2024-02-14 02:00:00+00:00,0.0,0.0,,4.3784237,6.3215,,,0.0,0.0,0.0
2024-02-14 03:00:00+00:00,0.0,0.0,,4.6122932,6.5715,,,0.0,0.0,0.0
2024-02-14 04:00:00+00:00,0.0,0.0,,4.289383,6.5715,,,0.0,0.0,0.0
2024-02-14 05:00:00+00:00,0.0,0.0,,4.0436535,6.4214997,,,0.0,0.0,0.0
2024-02-14 06:00:00+00:00,0.0,0.0,,4.628603,7.0215,,,0.0,0.0,0.0
2024-02-14 07:00:00+00:00,0.0,0.0,,6.355173,9.1715,,,0.0,0.0,0.0
2024-02-14 08:00:00+00:00,0.0,0.0,,9.315348,12.071501,,,0.0,0.0,0.0
2024-02-14 09:00:00+00:00,0.0,0.0,,10.099832,13.4715,,,0.0,0.0,0.0
2024-02-14 10:00:00+00:00,0.0,0.0,,11.387346,14.521501,,,0.0,0.0,0.0
2024-02-14 11:00:00+00:00,0.0,0.0,,12.552725,15.3715,,,0.0,0.0,0.0
2024-02-14 12:00:00+00:00,0.0,0.0,,13.034199,16.1215,,,0.0,0.0,0.0
2024-02-14 13:00:00+00:00,0.0,0.0,,12.406593,16.2215,,,0.0,0.0,0.0
2024-02-14 14:00:00+00:00,0.0,0.0,,11.996492,15.521501,,,0.0,0.0,0.0
2024-02-14 15:00:00+00:00,0.0,0.0,,11.862673,14.4715,,,0.0,0.0,0.0
2024-02-14 16:00:00+00:00,0.0,0.0,,9.797444,11.821501,,,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,0.0,0.0,,8.33482,10.9715,,,0.0,0.0,0.0
2024-02-14 18:00:00+00:00,0.0,0.0,,7.5316086,10.1215,,,0.0,0.0,0.0
2024-02-14 19:00:00+00:00,0.0,0.0,,7.3917665,9.9715,,,0.0,0.0,0.0
2024-02-14 20:00:00+00:00,0.0,0.0,,5.190137,8.021501,,,0.0,0.0,0.0
2024-02-14 21:00:00+00:00,0.0,0.0,,5.4954357,8.271501,,,0.0,0.0,0.0
2024-02-14 22:00:00+00:00,0.0,0.0,,4.773424,7.5715,,,0.0,0.0,0.0
2024-02-14 23:00:00+00:00,0.0,0.0,,3.6838245,6.6714997,,,0.0,0.0,0.0
2024-02-15 00:00:00+00:00,0.0,0.0,,2.7700067,5.8215,,,0.0,0.0,0.0
2024-02-15 01:00:00+00:00,0.0,0.0,,3.5624614,6.1714997,,,0.0,0.0,0.0
2024-02-15 02:00:00+00:00,0.0,0.0,,2.868185,5.6215,,,0.0,0.0,0.0
2024-02-15 03:00:00+00:00,0.0,0.0,,2.7249532,5.5215,,,0.0,0.0,0.0
2024-02-15 04:00:00+00:00,0.0,0.0,,2.505577,5.4715,,,0.0,0.0,0.0
2024-02-15 05:00:00+00:00,0.0,0.0,,2.06068,5.2215,,,0.0,0.0,0.0
2024-02-15 06:00:00+00:00,0.0,0.0,,3.0068994,5.9214997,,,0.0,0.0,0.0
2024-02-15 07:00:00+00:00,0.0,0.0,,5.1587753,8.271501,,,0.0,0.0,0.0
2024-02-15 08:00:00+00:00,0.0,0.0,,7.410098,10.3715,,,0.0,0.0,0.0
2024-02-15 09:00:00+00:00,0.0,0.0,,9.314831,12.321501,,,0.0,0.0,0.0
2024-02-15 10:00:00+00:00,0.0,0.0,,10.818504,13.8715,,,0.0,0.0,0.0
2024-02-15 11:00:00+00:00,0.0,0.0,,11.832474,14.771501,,,0.0,0.0,0.0
2024-02-15 12:00:00+00:00,0.0,0.0,,11.850382,15.271501,,,0.0,0.0,0.0
2024-02-15 13:00:00+00:00,0.0,0.0,,11.64675,15.321501,,,0.0,0.0,0.0
2024-02-15 14:00:00+00:00,0.0,0.0,,11.0432625,14.7215,,,0.0,0.0,0.0
2024-02-15 15:00:00+00:00,0.0,0.0,,10.636911,13.6715,,,0.0,0.0,0.0
2024-02-15 16:00:00+00:00,0.0,0.0,,8.574651,11.321501,,,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,0.0,0.0,,6.686942,9.4715,,,0.0,0.0,0.0
2024-02-15 18:00:00+00:00,0.0,0.0,,5.60738,8.3215,,,0.0,0.0,0.0
2024-02-15 19:00:00+00:00,0.0,0.0,,4.858835,7.6714997,,,0.0,0.0,0.0
2024-02-15 20:00:00+00:00,0.0,0.0,,3.9338036,6.9715,,,0.0,0.0,0.0
2024-02-15 21:00:00+00:00,0.0,0.0,,3.2619658,6.4214997,,,0.0,0.0,0.0
2024-02-15 22:00:00+00:00,0.0,0.0,,2.7026873,5.7715,,,0.0,0.0,0.0
2024-02-15 23:00:00+00:00,0.0,0.0,,2.0690327,5.0715,,,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,0.0,0.0,,1.3251343,4.4215,,,0.0,0.0,0.0
2024-02-16 01:00:00+00:00,0.0,0.0,,2.441998,5.0715,,,0.0,0.0,0.0
2024-02-16 02:00:00+00:00,0.0,0.0,,2.1805024,4.9214997,,,0.0,0.0,0.0
2024-02-16 03:00:00+00:00,0.0,0.0,,1.6962357,4.4715,,,0.0,0.0,0.0
2024-02-16 04:00:00+00:00,0.0,0.0,,1.3342972,4.1715,,,0.0,0.0,0.0
2024-02-16 05:00:00+00:00,0.0,0.0,,1.1214595,4.0215,,,0.0,0.0,0.0
2024-02-16 06:00:00+00:00,0.0,0.0,,1.8379154,4.5715,,,0.0,0.0,0.0
2024-02-16 07:00:00+00:00,0.0,0.0,,4.4228153,7.3215,,,0.0,0.0,0.0
2024-02-16 08:00:00+00:00,0.0,0.0,,8.353565,10.6715,,,0.0,0.0,0.0
2024-02-16 09:00:00+00:00,0.0,0.0,,10.226384,12.9215,,,0.0,0.0,0.0
2024-02-16 10:00:00+00:00,0.0,0.0,,11.952829,14.521501,,,0.0,0.0,0.0
2024-02-16 11:00:00+00:00,0.0,0.0,,13.325575,15.6715,,,0.0,0.0,0.0
2024-02-16 12:00:00+00:00,0.0,0.0,,14.15724,16.3715,,,0.0,0.0,0.0
2024-02-16 13:00:00+00:00,0.0,0.0,,14.580235,16.7215,,,0.0,0.0,0.0
2024-02-16 14:00:00+00:00,0.0,0.0,,14.843504,16.6715,,,0.0,0.0,0.0
2024-02-16 15:00:00+00:00,0.0,0.0,,14.0714245,15.9215,,,0.0,0.0,0.0
2024-02-16 16:00:00+00:00,0.0,0.0,,12.339598,14.321501,,,0.0,0.0,0.0
2024-02-16 17:00:00+00:00,0.0,0.0,,10.88393,12.521501,,,0.0,0.0,0.0
2024-02-16 18:00:00+00:00,0.0,0.0,,9.627692,11.3715,,,0.0,0.0,0.0
2024-02-16 19:00:00+00:00,0.0,0.0,,7.9699593,9.821501,,,0.0,0.0,0.0
2024-02-16 20:00:00+00:00,0.0,0.0,,6.779831,8.771501,,,0.0,0.0,0.0
2024-02-16 21:00:00+00:00,0.0,0.0,,5.6899977,7.7215,,,0.0,0.0,0.0
2024-02-16 22:00:00+00:00,0.0,0.0,,5.0768223,7.1215,,,0.0,0.0,0.0
2024-02-16 23:00:00+00:00,0.0,0.0,,5.3639174,7.3215,,,0.0,0.0,0.0
2024-02-17 00:00:00+00:00,0.0,0.0,,3.7873764,5.8215,,,0.0,0.0,0.0
2024-02-17 01:00:00+00:00,0.0,0.0,,1.7739387,4.3715,,,0.0,0.0,0.0
2024-02-17 02:00:00+00:00,0.0,0.0,,1.7018499,4.2715,,,0.0,0.0,0.0
2024-02-17 03:00:00+00:00,0.0,0.0,,1.7472587,4.2215,,,0.0,0.0,0.0
2024-02-17 04:00:00+00:00,0.0,0.0,,1.8671904,4.3215,,,0.0,0.0,0.0
2024-02-17 05:00:00+00:00,0.0,0.0,,1.9533472,4.3715,,,0.0,0.0,0.0
2024-02-17 06:00:00+00:00,0.0,0.0,,2.209827,4.4715,,,0.0,0.0,0.0
2024-02-17 07:00:00+00:00,0.0,0.0,,5.9850044,7.8215,,,0.0,0.0,0.0
2024-02-17 08:00:00+00:00,0.0,0.0,,9.981478,11.271501,,,0.0,0.0,0.0
2024-02-17 09:00:00+00:00,0.0,0.0,,12.203672,13.9215,,,0.0,0.0,0.0
2024-02-17 10:00:00+00:00,0.0,0.0,,13.643589,15.521501,,,0.0,0.0,0.0
2024-02-17 11:00:00+00:00,0.0,0.0,,14.613199,16.4215,,,0.0,0.0,0.0
2024-02-17 12:00:00+00:00,0.0,0.0,,14.668728,16.7215,,,0.0,0.0,0.0
2024-02-17 13:00:00+00:00,0.0,0.0,,14.018312,16.7715,,,0.0,0.0,0.0
2024-02-17 14:00:00+00:00,0.0,0.0,,13.327509,16.1715,,,0.0,0.0,0.0
2024-02-17 15:00:00+00:00,0.0,0.0,,12.919193,15.021501,,,0.0,0.0,0.0
2024-02-17 16:00:00+00:00,0.0,0.0,,11.017002,12.4215,,,0.0,0.0,0.0
2024-02-17 17:00:00+00:00,0.0,0.0,,8.046152,9.7215,,,0.0,0.0,0.0
2024-02-17 18:00:00+00:00,0.0,0.0,,6.7760115,8.4715,,,0.0,0.0,0.0
2024-02-17 19:00:00+00:00,0.0,0.0,,5.877222,7.6714997,,,0.0,0.0,0.0
2024-02-17 20:00:00+00:00,0.0,0.0,,4.7304344,6.6714997,,,0.0,0.0,0.0
2024-02-17 21:00:00+00:00,0.0,0.0,,4.0479174,6.1215,,,0.0,0.0,0.0
2024-02-17 22:00:00+00:00,0.0,0.0,,3.776434,5.8715,,,0.0,0.0,0.0
2024-02-17 23:00:00+00:00,0.0,0.0,,3.246152,5.4715,,,0.0,0.0,0.0
2024-02-18 00:00:00+00:00,0.0,0.0,,2.8398147,5.0715,,,0.0,0.0,0.0
2024-02-18 01:00:00+00:00,0.0,0.0,,2.8391433,5.1215,,,0.0,0.0,0.0
2024-02-18 02:00:00+00:00,0.0,0.0,,2.540811,4.8215,,,0.0,0.0,0.0
2024-02-18 03:00:00+00:00,0.0,0.0,,1.9301772,4.2715,,,0.0,0.0,0.0
2024-02-18 04:00:00+00:00,0.0,0.0,,1.7088351,4.0715,,,0.0,0.0,0.0
2024-02-18 05:00:00+00:00,0.0,0.0,,1.2054114,3.6715002,,,0.0,0.0,0.0
2024-02-18 06:00:00+00:00,0.0,0.0,,2.4218202,4.5215,,,0.0,0.0,0.0
2024-02-18 07:00:00+00:00,0.0,0.0,,6.5993977,8.2215,,,0.0,0.0,0.0
2024-02-18 08:00:00+00:00,0.0,0.0,,10.90188,12.071501,,,0.0,0.0,0.0
2024-02-18 09:00:00+00:00,0.0,0.0,,13.624981,14.7215,,,0.0,0.0,0.0
2024-02-18 10:00:00+00:00,0.0,0.0,,15.853127,16.5715,,,0.0,0.0,0.0
2024-02-18 11:00:00+00:00,0.0,0.0,,17.069664,17.671501,,,0.0,0.0,0.0
2024-02-18 12:00:00+00:00,0.0,0.0,,17.547422,18.2715,,,0.0,0.0,0.0
2024-02-18 13:00:00+00:00,0.0,0.0,,16.769892,18.671501,,,0.0,0.0,0.0
2024-02-18 14:00:00+00:00,0.0,0.0,,15.684927,18.0715,,,0.0,0.0,0.0
2024-02-18 15:00:00+00:00,0.0,0.0,,15.302422,16.6215,,,0.0,0.0,0.0
2024-02-18 16:00:00+00:00,0.0,0.0,,12.090097,13.2215,,,0.0,0.0,0.0
2024-02-18 17:00:00+00:00,0.0,0.0,,9.76058,11.2215,,,0.0,0.0,0.0
2024-02-18 18:00:00+00:00,0.0,0.0,,7.8125257,9.4715,,,0.0,0.0,0.0
2024-02-18 19:00:00+00:00,0.0,0.0,,6.735074,8.5715,,,0.0,0.0,0.0
2024-02-18 20:00:00+00:00,0.0,0.0,,6.7492895,8.4215,,,0.0,0.0,0.0
2024-02-18 21:00:00+00:00,0.0,0.0,,6.1540356,7.6215,,,0.0,0.0,0.0
2024-02-18 22:00:00+00:00,0.0,0.0,,7.217683,8.271501,,,0.0,0.0,0.0
2024-02-18 23:00:00+00:00,0.0,0.0,,6.8661737,7.8215,,,0.0,0.0,0.0
2024-02-19 00:00:00+00:00,0.0,0.0,,6.40452,7.4715,,,0.0,0.0,0.0
2024-02-19 01:00:00+00:00,0.0,0.0,,7.1854877,8.3215,,,0.0,0.0,0.0
2024-02-19 02:00:00+00:00,0.0,0.0,,7.3231764,8.4215,,,0.0,0.0,0.0
2024-02-19 03:00:00+00:00,0.0,0.0,,7.5982695,8.5715,,,0.0,0.0,0.0
2024-02-19 04:00:00+00:00,0.0,0.0,,7.523493,8.521501,,,0.0,0.0,0.0
2024-02-19 05:00:00+00:00,0.0,0.0,,7.393367,8.3215,,,0.0,0.0,0.0
2024-02-19 06:00:00+00:00,0.0,0.0,,7.353016,8.1715,,,0.0,0.0,0.0
2024-02-19 07:00:00+00:00,0.0,0.0,,9.402784,9.9215,,,0.0,0.0,0.0
2024-02-19 08:00:00+00:00,0.0,0.0,,11.277998,11.9715,,,0.0,0.0,0.0
2024-02-19 09:00:00+00:00,0.0,0.0,,12.020485,13.521501,,,0.0,0.0,0.0
2024-02-19 10:00:00+00:00,0.0,0.0,,12.461462,14.521501,,,0.0,0.0,0.0
2024-02-19 11:00:00+00:00,0.0,0.0,,13.556705,15.071501,,,0.0,0.0,0.0
2024-02-19 12:00:00+00:00,0.2,0.2,,13.754957,14.9215,,,0.0,0.0,0.0
2024-02-19 13:00:00+00:00,0.9,0.9,,12.763796,14.2215,,,0.0,0.0,0.0
2024-02-19 14:00:00+00:00,1.9,1.9,,12.080252,13.2215,,,0.0,0.0,0.0
2024-02-19 15:00:00+00:00,0.2,0.2,,11.100765,12.071501,,,0.0,0.0,0.0
2024-02-19 16:00:00+00:00,0.6,0.6,,10.452945,10.9715,,,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,0.5,0.5,,9.944218,10.321501,,,0.0,0.0,0.0
2024-02-19 18:00:00+00:00,0.2,0.2,,9.25922,9.7215,,,0.0,0.0,0.0
2024-02-19 19:00:00+00:00,0.1,0.1,,8.994079,9.4215,,,0.0,0.0,0.0
2024-02-19 20:00:00+00:00,0.6,0.6,,7.892144,8.6715,,,0.0,0.0,0.0
2024-02-19 21:00:00+00:00,0.4,0.4,,7.701187,8.4215,,,0.0,0.0,0.0
2024-02-19 22:00:00+00:00,0.2,0.2,,8.093538,8.6715,,,0.0,0.0,0.0
2024-02-19 23:00:00+00:00,0.1,0.1,,7.4332123,8.3215,,,0.0,0.0,0.0
2024-02-20 00:00:00+00:00,1.3,1.3,,7.2934875,8.021501,,,0.0,0.0,0.0
2024-02-20 01:00:00+00:00,0.1,0.1,,8.067431,8.771501,,,0.0,0.0,0.0
2024-02-20 02:00:00+00:00,0.0,0.0,,8.268991,8.7215,,,0.0,0.0,0.0
2024-02-20 03:00:00+00:00,0.0,0.0,,7.370311,8.271501,,,0.0,0.0,0.0
2024-02-20 04:00:00+00:00,0.0,0.0,,7.0020323,7.8715,,,0.0,0.0,0.0
2024-02-20 05:00:00+00:00,0.0,0.0,,5.841773,6.8215,,,0.0,0.0,0.0
2024-02-20 06:00:00+00:00,0.0,0.0,,5.525981,6.7715,,,0.0,0.0,0.0
2024-02-20 07:00:00+00:00,0.0,0.0,,7.7719936,8.6215,,,0.0,0.0,0.0
2024-02-20 08:00:00+00:00,0.0,0.0,,10.333048,10.8715,,,0.0,0.0,0.0
2024-02-20 09:00:00+00:00,0.0,0.0,,11.871536,12.6215,,,0.0,0.0,0.0
2024-02-20 10:00:00+00:00,0.0,0.0,,12.3881,13.571501,,,0.0,0.0,0.0
2024-02-20 11:00:00+00:00,0.0,0.0,,12.9158535,14.4215,,,0.0,0.0,0.0
2024-02-20 12:00:00+00:00,0.0,0.0,,11.856127,13.6215,,,0.0,0.0,0.0
2024-02-20 13:00:00+00:00,0.0,0.0,,12.561947,14.6215,,,0.0,0.0,0.0
2024-02-20 14:00:00+00:00,0.0,0.0,,12.848112,14.271501,,,0.0,0.0,0.0
2024-02-20 15:00:00+00:00,0.0,0.0,,12.5309925,14.1715,,,0.0,0.0,0.0
2024-02-20 16:00:00+00:00,0.0,0.0,,11.6474695,12.521501,,,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,0.0,0.0,,9.785796,11.071501,,,0.0,0.0,0.0
2024-02-20 18:00:00+00:00,0.0,0.0,,9.369081,10.521501,,,0.0,0.0,0.0
2024-02-20 19:00:00+00:00,0.0,0.0,,8.303664,9.9715,,,0.0,0.0,0.0
2024-02-20 20:00:00+00:00,0.0,0.0,,8.6376095,10.521501,,,0.0,0.0,0.0
2024-02-20 21:00:00+00:00,0.0,0.0,,8.653018,9.9715,,,0.0,0.0,0.0
2024-02-20 22:00:00+00:00,0.0,0.0,,7.6367874,9.1215,,,0.0,0.0,0.0
2024-02-20 23:00:00+00:00,0.0,0.0,,6.8617315,8.521501,,,0.0,0.0,0.0
2024-02-21 00:00:00+00:00,0.0,0.0,,5.593977,7.4214997,,,0.0,0.0,0.0
2024-02-21 01:00:00+00:00,0.0,0.0,,5.8900003,7.6215,,,0.0,0.0,0.0
2024-02-21 02:00:00+00:00,0.0,0.0,,4.627445,6.6714997,,,0.0,0.0,0.0
2024-02-21 03:00:00+00:00,0.0,0.0,,4.7235603,6.7215,,,0.0,0.0,0.0
2024-02-21 04:00:00+00:00,0.0,0.0,,5.8931,7.7215,,,0.0,0.0,0.0
2024-02-21 05:00:00+00:00,0.0,0.0,,6.4533033,8.0715,,,0.0,0.0,0.0
2024-02-21 06:00:00+00:00,0.0,0.0,,6.775672,8.021501,,,0.0,0.0,0.0
2024-02-21 07:00:00+00:00,0.0,0.0,,8.051056,9.1715,,,0.0,0.0,0.0
2024-02-21 08:00:00+00:00,0.0,0.0,,9.265464,10.571501,,,0.0,0.0,0.0
2024-02-21 09:00:00+00:00,0.0,0.0,,10.237208,11.6215,,,0.0,0.0,0.0
2024-02-21 10:00:00+00:00,0.0,0.0,,10.857658,12.2215,,,0.0,0.0,0.0
2024-02-21 11:00:00+00:00,0.1,0.1,,10.76421,12.3715,,,0.0,0.0,0.0
2024-02-21 12:00:00+00:00,0.2,0.2,,10.114294,12.021501,,,0.0,0.0,0.0
2024-02-21 13:00:00+00:00,0.3,0.3,,10.150863,11.6715,,,0.0,0.0,0.0
2024-02-21 14:00:00+00:00,0.1,0.1,,10.083295,11.771501,,,0.0,0.0,0.0
2024-02-21 15:00:00+00:00,0.0,0.0,,9.543248,11.321501,,,0.0,0.0,0.0
2024-02-21 16:00:00+00:00,0.1,0.1,,8.999926,10.521501,,,0.0,0.0,0.0
2024-02-21 17:00:00+00:00,0.0,0.0,,8.680828,9.9215,,,0.0,0.0,0.0
2024-02-21 18:00:00+00:00,0.0,0.0,,8.3208,9.6715,,,0.0,0.0,0.0
2024-02-21 19:00:00+00:00,0.0,0.0,,8.44342,9.6715,,,0.0,0.0,0.0
2024-02-21 20:00:00+00:00,0.1,0.1,,8.306888,9.321501,,,0.0,0.0,0.0
2024-02-21 21:00:00+00:00,0.1,0.1,,7.499297,8.3715,,,0.0,0.0,0.0
2024-02-21 22:00:00+00:00,0.0,0.0,,6.8748655,7.8715,,,0.0,0.0,0.0
2024-02-21 23:00:00+00:00,0.0,0.0,,6.776967,7.7715,,,0.0,0.0,0.0
2024-02-22 00:00:00+00:00,0.0,0.0,,6.7055597,7.7715,,,0.0,0.0,0.0
2024-02-22 01:00:00+00:00,0.0,0.0,,7.0465956,8.2215,,,0.0,0.0,0.0
2024-02-22 02:00:00+00:00,0.0,0.0,,7.028489,7.7715,,,0.0,0.0,0.0
2024-02-22 03:00:00+00:00,0.0,0.0,,6.834058,7.7715,,,0.0,0.0,0.0
2024-02-22 04:00:00+00:00,0.0,0.0,,6.4113703,7.5215,,,0.0,0.0,0.0
2024-02-22 05:00:00+00:00,0.0,0.0,,6.0104103,7.0715,,,0.0,0.0,0.0
2024-02-22 06:00:00+00:00,0.0,0.0,,6.148614,7.2215,,,0.0,0.0,0.0
2024-02-22 07:00:00+00:00,0.0,0.0,,8.944793,9.571501,,,0.0,0.0,0.0
2024-02-22 08:00:00+00:00,0.0,0.0,,11.550443,12.1215,,,0.0,0.0,0.0
2024-02-22 09:00:00+00:00,0.0,0.0,,12.4805355,13.7215,,,0.0,0.0,0.0
2024-02-22 10:00:00+00:00,0.0,0.0,,12.64229,14.521501,,,0.0,0.0,0.0
2024-02-22 11:00:00+00:00,0.0,0.0,,12.900066,14.771501,,,0.0,0.0,0.0
2024-02-22 12:00:00+00:00,0.0,0.0,,12.651613,14.2215,,,0.0,0.0,0.0
2024-02-22 13:00:00+00:00,0.0,0.0,,11.158161,12.821501,,,0.0,0.0,0.0
2024-02-22 14:00:00+00:00,0.0,0.0,,10.834101,12.4715,,,0.0,0.0,0.0
2024-02-22 15:00:00+00:00,0.0,0.0,,10.987351,12.271501,,,0.0,0.0,0.0
2024-02-22 16:00:00+00:00,0.0,0.0,,10.796699,11.6715,,,0.0,0.0,0.0
2024-02-22 17:00:00+00:00,0.0,0.0,,9.94857,10.7215,,,0.0,0.0,0.0
2024-02-22 18:00:00+00:00,0.3,0.3,,9.468076,10.271501,,,0.0,0.0,0.0
2024-02-22 19:00:00+00:00,0.1,0.1,,8.480471,9.4715,,,0.0,0.0,0.0
2024-02-22 20:00:00+00:00,0.1,0.1,,9.135572,10.1215,,,0.0,0.0,0.0
2024-02-22 21:00:00+00:00,0.0,0.0,,8.581526,9.571501,,,0.0,0.0,0.0
2024-02-22 22:00:00+00:00,0.0,0.0,,7.025182,8.4215,,,0.0,0.0,0.0
2024-02-22 23:00:00+00:00,0.1,0.1,,7.6625595,8.7215,,,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,0.6,0.6,,7.7327147,8.6715,,,0.0,0.0,0.0
2024-02-23 01:00:00+00:00,1.4,1.4,,8.4471245,9.6215,,,0.0,0.0,0.0
2024-02-23 02:00:00+00:00,0.4,0.4,,8.072606,9.321501,,,0.0,0.0,0.0
2024-02-23 03:00:00+00:00,0.4,0.4,,8.664889,9.821501,,,0.0,0.0,0.0
2024-02-23 04:00:00+00:00,0.2,0.2,,8.824769,9.9715,,,0.0,0.0,0.0
2024-02-23 05:00:00+00:00,0.5,0.5,,8.423561,9.6215,,,0.0,0.0,0.0
2024-02-23 06:00:00+00:00,0.1,0.1,,8.771801,9.8715,,,0.0,0.0,0.0
2024-02-23 07:00:00+00:00,0.1,0.1,,9.819564,10.6715,,,0.0,0.0,0.0
2024-02-23 08:00:00+00:00,0.7,0.7,,10.949809,12.021501,,,0.0,0.0,0.0
2024-02-23 09:00:00+00:00,0.1,0.1,,12.212608,13.321501,,,0.0,0.0,0.0
2024-02-23 10:00:00+00:00,0.8,0.8,,11.372751,13.271501,,,0.0,0.0,0.0
2024-02-23 11:00:00+00:00,0.1,0.1,,13.017042,14.521501,,,0.0,0.0,0.0
2024-02-23 12:00:00+00:00,0.1,0.1,,13.692711,15.6215,,,0.0,0.0,0.0
2024-02-23 13:00:00+00:00,0.1,0.1,,14.041479,15.821501,,,0.0,0.0,0.0
2024-02-23 14:00:00+00:00,0.4,0.4,,12.3046875,14.1215,,,0.0,0.0,0.0
2024-02-23 15:00:00+00:00,0.3,0.3,,12.25234,13.7215,,,0.0,0.0,0.0
2024-02-23 16:00:00+00:00,0.1,0.1,,11.89996,12.821501,,,0.0,0.0,0.0
2024-02-23 17:00:00+00:00,0.1,0.1,,10.130928,11.071501,,,0.0,0.0,0.0
2024-02-23 18:00:00+00:00,0.0,0.0,,9.231204,10.321501,,,0.0,0.0,0.0
2024-02-23 19:00:00+00:00,0.1,0.1,,8.421336,9.571501,,,0.0,0.0,0.0
2024-02-23 20:00:00+00:00,0.0,0.0,,8.652117,9.6715,,,0.0,0.0,0.0
2024-02-23 21:00:00+00:00,0.1,0.1,,7.8047695,9.071501,,,0.0,0.0,0.0
2024-02-23 22:00:00+00:00,0.1,0.1,,7.8721085,9.1715,,,0.0,0.0,0.0
2024-02-23 23:00:00+00:00,0.1,0.1,,8.187555,9.521501,,,0.0,0.0,0.0
2024-02-24 00:00:00+00:00,0.1,0.1,,8.300582,9.6715,,,0.0,0.0,0.0
2024-02-24 01:00:00+00:00,0.1,0.1,,9.272727,10.8715,,,0.0,0.0,0.0
2024-02-24 02:00:00+00:00,0.1,0.1,,8.831456,10.571501,,,0.0,0.0,0.0
2024-02-24 03:00:00+00:00,0.1,0.1,,8.964211,10.771501,,,0.0,0.0,0.0
2024-02-24 04:00:00+00:00,0.0,0.0,,9.071288,10.821501,,,0.0,0.0,0.0
2024-02-24 05:00:00+00:00,0.1,0.1,,9.180975,10.4215,,,0.0,0.0,0.0
2024-02-24 06:00:00+00:00,0.2,0.2,,8.7254925,10.321501,,,0.0,0.0,0.0
2024-02-24 07:00:00+00:00,0.1,0.1,,9.288011,11.271501,,,0.0,0.0,0.0
2024-02-24 08:00:00+00:00,0.1,0.1,,10.759043,12.8715,,,0.0,0.0,0.0
2024-02-24 09:00:00+00:00,0.0,0.0,,12.650635,14.9715,,,0.0,0.0,0.0
2024-02-24 10:00:00+00:00,0.3,0.3,,13.543119,16.3215,,,0.0,0.0,0.0
2024-02-24 11:00:00+00:00,0.0,0.0,,13.857933,16.7715,,,0.0,0.0,0.0
2024-02-24 12:00:00+00:00,0.4,0.4,,13.902315,15.771501,,,0.0,0.0,0.0
2024-02-24 13:00:00+00:00,0.0,0.0,,12.986059,14.9215,,,0.0,0.0,0.0
2024-02-24 14:00:00+00:00,0.0,0.0,,12.516989,14.4215,,,0.0,0.0,0.0
2024-02-24 15:00:00+00:00,3.3,3.3,,11.139244,12.4715,,,0.0,0.0,0.0
2024-02-24 16:00:00+00:00,3.7,3.7,,11.0414095,12.2215,,,0.0,0.0,0.0
2024-02-24 17:00:00+00:00,2.9,2.9,,10.296279,11.4715,,,0.0,0.0,0.0
2024-02-24 18:00:00+00:00,3.0,3.0,,9.75082,10.6215,,,0.0,0.0,0.0
2024-02-24 19:00:00+00:00,4.7,4.7,,9.448894,10.571501,,,0.0,0.0,0.0
